Id,Omschrijving,Objectsoort (code),Adres,Postcode,Beheerder code,Eigenaar code,Onderhouder (code),Gemeente (code),Provincie (code),Beheerobjectcode,Monumenttype (code),Bouwjaar,RD X,RD Y,Inspectietype (code),Minimale conditie,Huidige conditie,Datum laatste conditiebeoordeling,Baan en Positie,DVK-letter,BKN/KG,Zijde,PrfPartOfPrfId,Systeemdeel,Systeem,Hoofdsysteem,Niveau,Activiteit,ElementId,EqmLocation,EqmDescr,ObjectType,Beheerobjectid,_EqmRDGeocodeX,_EqmRDGeocodeY,BouwdeelId,EqmLocation,EqmDescr,ObjectType,DeelVanElementid,_EqmRDGeocodeX,_EqmRDGeocodeY
5404,"Brug, 012-0080-R, km 59,500 (31H-005-01, Galecopperbrug Zuid)",Bruggen (vast),NULL,NULL,MN District Zuid,"Rijkswaterstaat, Wegendistrict Utrecht","Rijkswaterstaat, Wegendistrict Utrecht",NULL,NULL,31H-005-01,NULL,1971,135143,452510,NEN conditiemeting Infra,NULL,NULL,NULL,1HRR,NULL,NULL,NULL,012_0080_R,"012-0080-R, KP Oudenrijn - KP Lunetten",Rijksweg 12,HoofdWegenNet,32768,1,95462,NULL,Openbare verlichting (OV),Openbare verlichting (OV),5404,NULL,NULL,467616,NULL,Kast,Kast,95462,NULL,NULL
5404,"Brug, 012-0080-R, km 59,500 (31H-005-01, Galecopperbrug Zuid)",Bruggen (vast),NULL,NULL,MN District Zuid,"Rijkswaterstaat, Wegendistrict Utrecht","Rijkswaterstaat, Wegendistrict Utrecht",NULL,NULL,31H-005-01,NULL,1971,135143,452510,NEN conditiemeting Infra,NULL,NULL,NULL,1HRR,NULL,NULL,NULL,012_0080_R,"012-0080-R, KP Oudenrijn - KP Lunetten",Rijksweg 12,HoofdWegenNet,32768,1,95462,NULL,Openbare verlichting (OV),Openbare verlichting (OV),5404,NULL,NULL,467617,NULL,Bekabeling,Bekabeling,95462,NULL,NULL
5404,"Brug, 012-0080-R, km 59,500 (31H-005-01, Galecopperbrug Zuid)",Bruggen (vast),NULL,NULL,MN District Zuid,"Rijkswaterstaat, Wegendistrict Utrecht","Rijkswaterstaat, Wegendistrict Utrecht",NULL,NULL,31H-005-01,NULL,1971,135143,452510,NEN conditiemeting Infra,NULL,NULL,NULL,1HRR,NULL,NULL,NULL,012_0080_R,"012-0080-R, KP Oudenrijn - KP Lunetten",Rijksweg 12,HoofdWegenNet,32768,1,95462,NULL,Openbare verlichting (OV),Openbare verlichting (OV),5404,NULL,NULL,467618,NULL,Mast,Mast,95462,NULL,NULL
5404,"Brug, 012-0080-R, km 59,500 (31H-005-01, Galecopperbrug Zuid)",Bruggen (vast),NULL,NULL,MN District Zuid,"Rijkswaterstaat, Wegendistrict Utrecht","Rijkswaterstaat, Wegendistrict Utrecht",NULL,NULL,31H-005-01,NULL,1971,135143,452510,NEN conditiemeting Infra,NULL,NULL,NULL,1HRR,NULL,NULL,NULL,012_0080_R,"012-0080-R, KP Oudenrijn - KP Lunetten",Rijksweg 12,HoofdWegenNet,32768,1,95462,NULL,Openbare verlichting (OV),Openbare verlichting (OV),5404,NULL,NULL,467619,NULL,Armatuur,Armatuur,95462,NULL,NULL
5404,"Brug, 012-0080-R, km 59,500 (31H-005-01, Galecopperbrug Zuid)",Bruggen (vast),NULL,NULL,MN District Zuid,"Rijkswaterstaat, Wegendistrict Utrecht","Rijkswaterstaat, Wegendistrict Utrecht",NULL,NULL,31H-005-01,NULL,1971,135143,452510,NEN conditiemeting Infra,NULL,NULL,NULL,1HRR,NULL,NULL,NULL,012_0080_R,"012-0080-R, KP Oudenrijn - KP Lunetten",Rijksweg 12,HoofdWegenNet,32768,1,263753,NULL,Kunstwerkscheiding,Voegovergang,5404,"135306,18","452483,792",NULL,NULL,NULL,NULL,NULL,NULL,NULL
5404,"Brug, 012-0080-R, km 59,500 (31H-005-01, Galecopperbrug Zuid)",Bruggen (vast),NULL,NULL,MN District Zuid,"Rijkswaterstaat, Wegendistrict Utrecht","Rijkswaterstaat, Wegendistrict Utrecht",NULL,NULL,31H-005-01,NULL,1971,135143,452510,NEN conditiemeting Infra,NULL,NULL,NULL,1HRR,NULL,NULL,NULL,012_0080_R,"012-0080-R, KP Oudenrijn - KP Lunetten",Rijksweg 12,HoofdWegenNet,32768,1,263754,NULL,Kunstwerkscheiding,Voegovergang,5404,"134981,661","452534,874",NULL,NULL,NULL,NULL,NULL,NULL,NULL
5404,"Brug, 012-0080-R, km 59,500 (31H-005-01, Galecopperbrug Zuid)",Bruggen (vast),NULL,NULL,MN District Zuid,"Rijkswaterstaat, Wegendistrict Utrecht","Rijkswaterstaat, Wegendistrict Utrecht",NULL,NULL,31H-005-01,NULL,1971,135143,452510,NEN conditiemeting Infra,NULL,NULL,NULL,1HRR,NULL,NULL,NULL,012_0080_R,"012-0080-R, KP Oudenrijn - KP Lunetten",Rijksweg 12,HoofdWegenNet,32768,1,263758,NULL,Kunstwerkscheiding,Voegovergang,5404,"134981,579","452534,827",NULL,NULL,NULL,NULL,NULL,NULL,NULL
5404,"Brug, 012-0080-R, km 59,500 (31H-005-01, Galecopperbrug Zuid)",Bruggen (vast),NULL,NULL,MN District Zuid,"Rijkswaterstaat, Wegendistrict Utrecht","Rijkswaterstaat, Wegendistrict Utrecht",NULL,NULL,31H-005-01,NULL,1971,135143,452510,NEN conditiemeting Infra,NULL,NULL,NULL,1HRR,NULL,NULL,NULL,012_0080_R,"012-0080-R, KP Oudenrijn - KP Lunetten",Rijksweg 12,HoofdWegenNet,32768,1,263760,NULL,Kunstwerkscheiding,Voegovergang,5404,"135306,338","452483,713",NULL,NULL,NULL,NULL,NULL,NULL,NULL
5404,"Brug, 012-0080-R, km 59,500 (31H-005-01, Galecopperbrug Zuid)",Bruggen (vast),NULL,NULL,MN District Zuid,"Rijkswaterstaat, Wegendistrict Utrecht","Rijkswaterstaat, Wegendistrict Utrecht",NULL,NULL,31H-005-01,NULL,1971,135143,452510,NEN conditiemeting Infra,NULL,NULL,NULL,1HRR,NULL,NULL,NULL,012_0080_R,"012-0080-R, KP Oudenrijn - KP Lunetten",Rijksweg 12,HoofdWegenNet,32768,1,499941,NULL,"Oplegging, staal, M",Oplegging,5404,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
5405,"Brug, 012-0080-L, km 59,400 (31H-005-02, Galecopperbrug Noord)",Bruggen (vast),NULL,NULL,MN District Zuid,"Rijkswaterstaat, Wegendistrict Utrecht","Rijkswaterstaat, Wegendistrict Utrecht",NULL,NULL,31H-005-02,NULL,1976,135121,452549,NEN conditiemeting Infra,NULL,NULL,NULL,1HRL,NULL,NULL,NULL,012_0080_L,"012-0080-L, KP Lunetten - KP Oudenrijn",Rijksweg 12,HoofdWegenNet,32768,1,89327,NULL,"Talud, -, natuurlijk",Talud,5405,NULL,NULL,99233,NULL,"Talud, Algemeen, -, STP 01+04","Talud, Algemeen",89327,NULL,NULL
5405,"Brug, 012-0080-L, km 59,400 (31H-005-02, Galecopperbrug Noord)",Bruggen (vast),NULL,NULL,MN District Zuid,"Rijkswaterstaat, Wegendistrict Utrecht","Rijkswaterstaat, Wegendistrict Utrecht",NULL,NULL,31H-005-02,NULL,1976,135121,452549,NEN conditiemeting Infra,NULL,NULL,NULL,1HRL,NULL,NULL,NULL,012_0080_L,"012-0080-L, KP Lunetten - KP Oudenrijn",Rijksweg 12,HoofdWegenNet,32768,1,89328,NULL,"Oplegging, [MATERIAAL], ",Oplegging,5405,NULL,NULL,99234,NULL,"Oplegging, Algemeen, staal, STP 01-04","Oplegging, Algemeen",89328,NULL,NULL
5405,"Brug, 012-0080-L, km 59,400 (31H-005-02, Galecopperbrug Noord)",Bruggen (vast),NULL,NULL,MN District Zuid,"Rijkswaterstaat, Wegendistrict Utrecht","Rijkswaterstaat, Wegendistrict Utrecht",NULL,NULL,31H-005-02,NULL,1976,135121,452549,NEN conditiemeting Infra,NULL,NULL,NULL,1HRL,NULL,NULL,NULL,012_0080_L,"012-0080-L, KP Lunetten - KP Oudenrijn",Rijksweg 12,HoofdWegenNet,32768,1,89328,NULL,"Oplegging, [MATERIAAL], ",Oplegging,5405,NULL,NULL,99235,NULL,"Oplegging, Algemeen, staal, STP 02","Oplegging, Algemeen",89328,NULL,NULL
5405,"Brug, 012-0080-L, km 59,400 (31H-005-02, Galecopperbrug Noord)",Bruggen (vast),NULL,NULL,MN District Zuid,"Rijkswaterstaat, Wegendistrict Utrecht","Rijkswaterstaat, Wegendistrict Utrecht",NULL,NULL,31H-005-02,NULL,1976,135121,452549,NEN conditiemeting Infra,NULL,NULL,NULL,1HRL,NULL,NULL,NULL,012_0080_L,"012-0080-L, KP Lunetten - KP Oudenrijn",Rijksweg 12,HoofdWegenNet,32768,1,89328,NULL,"Oplegging, [MATERIAAL], ",Oplegging,5405,NULL,NULL,99236,NULL,"Oplegging, Algemeen, staal/teflon/rubber, STP 01-04","Oplegging, Algemeen",89328,NULL,NULL
5405,"Brug, 012-0080-L, km 59,400 (31H-005-02, Galecopperbrug Noord)",Bruggen (vast),NULL,NULL,MN District Zuid,"Rijkswaterstaat, Wegendistrict Utrecht","Rijkswaterstaat, Wegendistrict Utrecht",NULL,NULL,31H-005-02,NULL,1976,135121,452549,NEN conditiemeting Infra,NULL,NULL,NULL,1HRL,NULL,NULL,NULL,012_0080_L,"012-0080-L, KP Lunetten - KP Oudenrijn",Rijksweg 12,HoofdWegenNet,32768,1,89329,NULL,"Steunpunt, beton, ",Steunpunt,5405,NULL,NULL,99237,NULL,"Trap, beton, STP 01+04",Trap,89329,NULL,NULL
5405,"Brug, 012-0080-L, km 59,400 (31H-005-02, Galecopperbrug Noord)",Bruggen (vast),NULL,NULL,MN District Zuid,"Rijkswaterstaat, Wegendistrict Utrecht","Rijkswaterstaat, Wegendistrict Utrecht",NULL,NULL,31H-005-02,NULL,1976,135121,452549,NEN conditiemeting Infra,NULL,NULL,NULL,1HRL,NULL,NULL,NULL,012_0080_L,"012-0080-L, KP Lunetten - KP Oudenrijn",Rijksweg 12,HoofdWegenNet,32768,1,89329,NULL,"Steunpunt, beton, ",Steunpunt,5405,NULL,NULL,99238,NULL,"Vleugelwand, beton, STP 01+04",Vleugelwand,89329,NULL,NULL
5405,"Brug, 012-0080-L, km 59,400 (31H-005-02, Galecopperbrug Noord)",Bruggen (vast),NULL,NULL,MN District Zuid,"Rijkswaterstaat, Wegendistrict Utrecht","Rijkswaterstaat, Wegendistrict Utrecht",NULL,NULL,31H-005-02,NULL,1976,135121,452549,NEN conditiemeting Infra,NULL,NULL,NULL,1HRL,NULL,NULL,NULL,012_0080_L,"012-0080-L, KP Lunetten - KP Oudenrijn",Rijksweg 12,HoofdWegenNet,32768,1,89329,NULL,"Steunpunt, beton, ",Steunpunt,5405,NULL,NULL,99239,NULL,"Vloer, beton, STP 01+04",Vloer,89329,NULL,NULL
5405,"Brug, 012-0080-L, km 59,400 (31H-005-02, Galecopperbrug Noord)",Bruggen (vast),NULL,NULL,MN District Zuid,"Rijkswaterstaat, Wegendistrict Utrecht","Rijkswaterstaat, Wegendistrict Utrecht",NULL,NULL,31H-005-02,NULL,1976,135121,452549,NEN conditiemeting Infra,NULL,NULL,NULL,1HRL,NULL,NULL,NULL,012_0080_L,"012-0080-L, KP Lunetten - KP Oudenrijn",Rijksweg 12,HoofdWegenNet,32768,1,89329,NULL,"Steunpunt, beton, ",Steunpunt,5405,NULL,NULL,99240,NULL,"Wand, beton, STP 01+04",Wand,89329,NULL,NULL
5405,"Brug, 012-0080-L, km 59,400 (31H-005-02, Galecopperbrug Noord)",Bruggen (vast),NULL,NULL,MN District Zuid,"Rijkswaterstaat, Wegendistrict Utrecht","Rijkswaterstaat, Wegendistrict Utrecht",NULL,NULL,31H-005-02,NULL,1976,135121,452549,NEN conditiemeting Infra,NULL,NULL,NULL,1HRL,NULL,NULL,NULL,012_0080_L,"012-0080-L, KP Lunetten - KP Oudenrijn",Rijksweg 12,HoofdWegenNet,32768,1,89329,NULL,"Steunpunt, beton, ",Steunpunt,5405,NULL,NULL,99241,NULL,"Wand, metselwerk, STP 04",Wand,89329,NULL,NULL
5405,"Brug, 012-0080-L, km 59,400 (31H-005-02, Galecopperbrug Noord)",Bruggen (vast),NULL,NULL,MN District Zuid,"Rijkswaterstaat, Wegendistrict Utrecht","Rijkswaterstaat, Wegendistrict Utrecht",NULL,NULL,31H-005-02,NULL,1976,135121,452549,NEN conditiemeting Infra,NULL,NULL,NULL,1HRL,NULL,NULL,NULL,012_0080_L,"012-0080-L, KP Lunetten - KP Oudenrijn",Rijksweg 12,HoofdWegenNet,32768,1,89329,NULL,"Steunpunt, beton, ",Steunpunt,5405,NULL,NULL,99242,NULL,"Fundatie, beton, STP 01-04",Fundatie,89329,NULL,NULL
5405,"Brug, 012-0080-L, km 59,400 (31H-005-02, Galecopperbrug Noord)",Bruggen (vast),NULL,NULL,MN District Zuid,"Rijkswaterstaat, Wegendistrict Utrecht","Rijkswaterstaat, Wegendistrict Utrecht",NULL,NULL,31H-005-02,NULL,1976,135121,452549,NEN conditiemeting Infra,NULL,NULL,NULL,1HRL,NULL,NULL,NULL,012_0080_L,"012-0080-L, KP Lunetten - KP Oudenrijn",Rijksweg 12,HoofdWegenNet,32768,1,89329,NULL,"Steunpunt, beton, ",Steunpunt,5405,NULL,NULL,99243,NULL,"Kolom, beton, STP 01-04",Kolom,89329,NULL,NULL
5405,"Brug, 012-0080-L, km 59,400 (31H-005-02, Galecopperbrug Noord)",Bruggen (vast),NULL,NULL,MN District Zuid,"Rijkswaterstaat, Wegendistrict Utrecht","Rijkswaterstaat, Wegendistrict Utrecht",NULL,NULL,31H-005-02,NULL,1976,135121,452549,NEN conditiemeting Infra,NULL,NULL,NULL,1HRL,NULL,NULL,NULL,012_0080_L,"012-0080-L, KP Lunetten - KP Oudenrijn",Rijksweg 12,HoofdWegenNet,32768,1,89329,NULL,"Steunpunt, beton, ",Steunpunt,5405,NULL,NULL,99244,NULL,"Oplegblok, beton, STP 02+03",Oplegblok,89329,NULL,NULL
5405,"Brug, 012-0080-L, km 59,400 (31H-005-02, Galecopperbrug Noord)",Bruggen (vast),NULL,NULL,MN District Zuid,"Rijkswaterstaat, Wegendistrict Utrecht","Rijkswaterstaat, Wegendistrict Utrecht",NULL,NULL,31H-005-02,NULL,1976,135121,452549,NEN conditiemeting Infra,NULL,NULL,NULL,1HRL,NULL,NULL,NULL,012_0080_L,"012-0080-L, KP Lunetten - KP Oudenrijn",Rijksweg 12,HoofdWegenNet,32768,1,89330,NULL,"Voegovergang, staal, ",Voegovergang,5405,NULL,NULL,99245,NULL,"Voegovergang, Algemeen, staal, STP 01+04","Voegovergang, Algemeen",89330,NULL,NULL
5405,"Brug, 012-0080-L, km 59,400 (31H-005-02, Galecopperbrug Noord)",Bruggen (vast),NULL,NULL,MN District Zuid,"Rijkswaterstaat, Wegendistrict Utrecht","Rijkswaterstaat, Wegendistrict Utrecht",NULL,NULL,31H-005-02,NULL,1976,135121,452549,NEN conditiemeting Infra,NULL,NULL,NULL,1HRL,NULL,NULL,NULL,012_0080_L,"012-0080-L, KP Lunetten - KP Oudenrijn",Rijksweg 12,HoofdWegenNet,32768,1,89331,NULL,"Geleideconstructie, staal, niet standaard",Geleideconstructie,5405,NULL,NULL,99246,NULL,"Geleiderail, staal, MB 02",Geleiderail,89331,NULL,NULL
5405,"Brug, 012-0080-L, km 59,400 (31H-005-02, Galecopperbrug Noord)",Bruggen (vast),NULL,NULL,MN District Zuid,"Rijkswaterstaat, Wegendistrict Utrecht","Rijkswaterstaat, Wegendistrict Utrecht",NULL,NULL,31H-005-02,NULL,1976,135121,452549,NEN conditiemeting Infra,NULL,NULL,NULL,1HRL,NULL,NULL,NULL,012_0080_L,"012-0080-L, KP Lunetten - KP Oudenrijn",Rijksweg 12,HoofdWegenNet,32768,1,89331,NULL,"Geleideconstructie, staal, niet standaard",Geleideconstructie,5405,NULL,NULL,99247,NULL,"Geleiderail, staal, ZB 03+04",Geleiderail,89331,NULL,NULL
5405,"Brug, 012-0080-L, km 59,400 (31H-005-02, Galecopperbrug Noord)",Bruggen (vast),NULL,NULL,MN District Zuid,"Rijkswaterstaat, Wegendistrict Utrecht","Rijkswaterstaat, Wegendistrict Utrecht",NULL,NULL,31H-005-02,NULL,1976,135121,452549,NEN conditiemeting Infra,NULL,NULL,NULL,1HRL,NULL,NULL,NULL,012_0080_L,"012-0080-L, KP Lunetten - KP Oudenrijn",Rijksweg 12,HoofdWegenNet,32768,1,89332,NULL,"Leuning, staal, ",Hoofddraagconstructie,5405,NULL,NULL,99248,NULL,"Leuning, Algemeen, staal, ZB 04",Leuning,89332,NULL,NULL
5405,"Brug, 012-0080-L, km 59,400 (31H-005-02, Galecopperbrug Noord)",Bruggen (vast),NULL,NULL,MN District Zuid,"Rijkswaterstaat, Wegendistrict Utrecht","Rijkswaterstaat, Wegendistrict Utrecht",NULL,NULL,31H-005-02,NULL,1976,135121,452549,NEN conditiemeting Infra,NULL,NULL,NULL,1HRL,NULL,NULL,NULL,012_0080_L,"012-0080-L, KP Lunetten - KP Oudenrijn",Rijksweg 12,HoofdWegenNet,32768,1,89333,NULL,"Hemelwaterafvoer (HWA), staal, ",Hemelwaterafvoer (HWA),5405,NULL,NULL,102935,NULL,"Hemelwaterafvoer (HWA), Algemeen, staal, -","Hemelwaterafvoer (HWA), Algemeen",89333,NULL,NULL
5405,"Brug, 012-0080-L, km 59,400 (31H-005-02, Galecopperbrug Noord)",Bruggen (vast),NULL,NULL,MN District Zuid,"Rijkswaterstaat, Wegendistrict Utrecht","Rijkswaterstaat, Wegendistrict Utrecht",NULL,NULL,31H-005-02,NULL,1976,135121,452549,NEN conditiemeting Infra,NULL,NULL,NULL,1HRL,NULL,NULL,NULL,012_0080_L,"012-0080-L, KP Lunetten - KP Oudenrijn",Rijksweg 12,HoofdWegenNet,32768,1,89333,NULL,"Hemelwaterafvoer (HWA), staal, ",Hemelwaterafvoer (HWA),5405,NULL,NULL,423703,NULL,Goot,Goot,89333,NULL,NULL
5405,"Brug, 012-0080-L, km 59,400 (31H-005-02, Galecopperbrug Noord)",Bruggen (vast),NULL,NULL,MN District Zuid,"Rijkswaterstaat, Wegendistrict Utrecht","Rijkswaterstaat, Wegendistrict Utrecht",NULL,NULL,31H-005-02,NULL,1976,135121,452549,NEN conditiemeting Infra,NULL,NULL,NULL,1HRL,NULL,NULL,NULL,012_0080_L,"012-0080-L, KP Lunetten - KP Oudenrijn",Rijksweg 12,HoofdWegenNet,32768,1,89333,NULL,"Hemelwaterafvoer (HWA), staal, ",Hemelwaterafvoer (HWA),5405,NULL,NULL,423705,NULL,Kolk,Kolk,89333,NULL,NULL
5405,"Brug, 012-0080-L, km 59,400 (31H-005-02, Galecopperbrug Noord)",Bruggen (vast),NULL,NULL,MN District Zuid,"Rijkswaterstaat, Wegendistrict Utrecht","Rijkswaterstaat, Wegendistrict Utrecht",NULL,NULL,31H-005-02,NULL,1976,135121,452549,NEN conditiemeting Infra,NULL,NULL,NULL,1HRL,NULL,NULL,NULL,012_0080_L,"012-0080-L, KP Lunetten - KP Oudenrijn",Rijksweg 12,HoofdWegenNet,32768,1,89333,NULL,"Hemelwaterafvoer (HWA), staal, ",Hemelwaterafvoer (HWA),5405,NULL,NULL,423707,NULL,Rioolbuis vrij verval,Buis,89333,NULL,NULL
5405,"Brug, 012-0080-L, km 59,400 (31H-005-02, Galecopperbrug Noord)",Bruggen (vast),NULL,NULL,MN District Zuid,"Rijkswaterstaat, Wegendistrict Utrecht","Rijkswaterstaat, Wegendistrict Utrecht",NULL,NULL,31H-005-02,NULL,1976,135121,452549,NEN conditiemeting Infra,NULL,NULL,NULL,1HRL,NULL,NULL,NULL,012_0080_L,"012-0080-L, KP Lunetten - KP Oudenrijn",Rijksweg 12,HoofdWegenNet,32768,1,89333,NULL,"Hemelwaterafvoer (HWA), staal, ",Hemelwaterafvoer (HWA),5405,NULL,NULL,423708,NULL,Rioolput,Kolk,89333,NULL,NULL
5405,"Brug, 012-0080-L, km 59,400 (31H-005-02, Galecopperbrug Noord)",Bruggen (vast),NULL,NULL,MN District Zuid,"Rijkswaterstaat, Wegendistrict Utrecht","Rijkswaterstaat, Wegendistrict Utrecht",NULL,NULL,31H-005-02,NULL,1976,135121,452549,NEN conditiemeting Infra,NULL,NULL,NULL,1HRL,NULL,NULL,NULL,012_0080_L,"012-0080-L, KP Lunetten - KP Oudenrijn",Rijksweg 12,HoofdWegenNet,32768,1,89334,NULL,"Hoofddraagconstructie, staal, ",Hoofddraagconstructie,5405,NULL,NULL,99249,NULL,"Dwarsdrager, staal, OVSP 01-04",Dwarsdrager,89334,NULL,NULL
5405,"Brug, 012-0080-L, km 59,400 (31H-005-02, Galecopperbrug Noord)",Bruggen (vast),NULL,NULL,MN District Zuid,"Rijkswaterstaat, Wegendistrict Utrecht","Rijkswaterstaat, Wegendistrict Utrecht",NULL,NULL,31H-005-02,NULL,1976,135121,452549,NEN conditiemeting Infra,NULL,NULL,NULL,1HRL,NULL,NULL,NULL,012_0080_L,"012-0080-L, KP Lunetten - KP Oudenrijn",Rijksweg 12,HoofdWegenNet,32768,1,89334,NULL,"Hoofddraagconstructie, staal, ",Hoofddraagconstructie,5405,NULL,NULL,99250,NULL,"Console, staal, OVSP 01-04",Console,89334,NULL,NULL
5405,"Brug, 012-0080-L, km 59,400 (31H-005-02, Galecopperbrug Noord)",Bruggen (vast),NULL,NULL,MN District Zuid,"Rijkswaterstaat, Wegendistrict Utrecht","Rijkswaterstaat, Wegendistrict Utrecht",NULL,NULL,31H-005-02,NULL,1976,135121,452549,NEN conditiemeting Infra,NULL,NULL,NULL,1HRL,NULL,NULL,NULL,012_0080_L,"012-0080-L, KP Lunetten - KP Oudenrijn",Rijksweg 12,HoofdWegenNet,32768,1,89334,NULL,"Hoofddraagconstructie, staal, ",Hoofddraagconstructie,5405,NULL,NULL,99251,NULL,"beschermconstructie, staal, OVSP 02-03",Beschermconstructie,89334,NULL,NULL
5405,"Brug, 012-0080-L, km 59,400 (31H-005-02, Galecopperbrug Noord)",Bruggen (vast),NULL,NULL,MN District Zuid,"Rijkswaterstaat, Wegendistrict Utrecht","Rijkswaterstaat, Wegendistrict Utrecht",NULL,NULL,31H-005-02,NULL,1976,135121,452549,NEN conditiemeting Infra,NULL,NULL,NULL,1HRL,NULL,NULL,NULL,012_0080_L,"012-0080-L, KP Lunetten - KP Oudenrijn",Rijksweg 12,HoofdWegenNet,32768,1,89334,NULL,"Hoofddraagconstructie, staal, ",Hoofddraagconstructie,5405,NULL,NULL,99252,NULL,"beschermconstructie, staal, STP 01+04",Beschermconstructie,89334,NULL,NULL
5405,"Brug, 012-0080-L, km 59,400 (31H-005-02, Galecopperbrug Noord)",Bruggen (vast),NULL,NULL,MN District Zuid,"Rijkswaterstaat, Wegendistrict Utrecht","Rijkswaterstaat, Wegendistrict Utrecht",NULL,NULL,31H-005-02,NULL,1976,135121,452549,NEN conditiemeting Infra,NULL,NULL,NULL,1HRL,NULL,NULL,NULL,012_0080_L,"012-0080-L, KP Lunetten - KP Oudenrijn",Rijksweg 12,HoofdWegenNet,32768,1,89334,NULL,"Hoofddraagconstructie, staal, ",Hoofddraagconstructie,5405,NULL,NULL,99253,NULL,"Tuiconstructie, staal, OVSP 01-04",Tuiconstructie,89334,NULL,NULL
5405,"Brug, 012-0080-L, km 59,400 (31H-005-02, Galecopperbrug Noord)",Bruggen (vast),NULL,NULL,MN District Zuid,"Rijkswaterstaat, Wegendistrict Utrecht","Rijkswaterstaat, Wegendistrict Utrecht",NULL,NULL,31H-005-02,NULL,1976,135121,452549,NEN conditiemeting Infra,NULL,NULL,NULL,1HRL,NULL,NULL,NULL,012_0080_L,"012-0080-L, KP Lunetten - KP Oudenrijn",Rijksweg 12,HoofdWegenNet,32768,1,89334,NULL,"Hoofddraagconstructie, staal, ",Hoofddraagconstructie,5405,NULL,NULL,99254,NULL,"Frame, staal, STP 02+03",Frame,89334,NULL,NULL
5405,"Brug, 012-0080-L, km 59,400 (31H-005-02, Galecopperbrug Noord)",Bruggen (vast),NULL,NULL,MN District Zuid,"Rijkswaterstaat, Wegendistrict Utrecht","Rijkswaterstaat, Wegendistrict Utrecht",NULL,NULL,31H-005-02,NULL,1976,135121,452549,NEN conditiemeting Infra,NULL,NULL,NULL,1HRL,NULL,NULL,NULL,012_0080_L,"012-0080-L, KP Lunetten - KP Oudenrijn",Rijksweg 12,HoofdWegenNet,32768,1,89334,NULL,"Hoofddraagconstructie, staal, ",Hoofddraagconstructie,5405,NULL,NULL,99255,NULL,"Achterplaat, beton, OVSP 01-04",Achterplaat,89334,NULL,NULL
5405,"Brug, 012-0080-L, km 59,400 (31H-005-02, Galecopperbrug Noord)",Bruggen (vast),NULL,NULL,MN District Zuid,"Rijkswaterstaat, Wegendistrict Utrecht","Rijkswaterstaat, Wegendistrict Utrecht",NULL,NULL,31H-005-02,NULL,1976,135121,452549,NEN conditiemeting Infra,NULL,NULL,NULL,1HRL,NULL,NULL,NULL,012_0080_L,"012-0080-L, KP Lunetten - KP Oudenrijn",Rijksweg 12,HoofdWegenNet,32768,1,89334,NULL,"Hoofddraagconstructie, staal, ",Hoofddraagconstructie,5405,NULL,NULL,99256,NULL,"Achterplaat, beton, STP 02+03",Achterplaat,89334,NULL,NULL
5405,"Brug, 012-0080-L, km 59,400 (31H-005-02, Galecopperbrug Noord)",Bruggen (vast),NULL,NULL,MN District Zuid,"Rijkswaterstaat, Wegendistrict Utrecht","Rijkswaterstaat, Wegendistrict Utrecht",NULL,NULL,31H-005-02,NULL,1976,135121,452549,NEN conditiemeting Infra,NULL,NULL,NULL,1HRL,NULL,NULL,NULL,012_0080_L,"012-0080-L, KP Lunetten - KP Oudenrijn",Rijksweg 12,HoofdWegenNet,32768,1,89334,NULL,"Hoofddraagconstructie, staal, ",Hoofddraagconstructie,5405,NULL,NULL,99257,NULL,"Verankering, Algemeen, staal, STP 02+03","Verankering, Algemeen",89334,NULL,NULL
5405,"Brug, 012-0080-L, km 59,400 (31H-005-02, Galecopperbrug Noord)",Bruggen (vast),NULL,NULL,MN District Zuid,"Rijkswaterstaat, Wegendistrict Utrecht","Rijkswaterstaat, Wegendistrict Utrecht",NULL,NULL,31H-005-02,NULL,1976,135121,452549,NEN conditiemeting Infra,NULL,NULL,NULL,1HRL,NULL,NULL,NULL,012_0080_L,"012-0080-L, KP Lunetten - KP Oudenrijn",Rijksweg 12,HoofdWegenNet,32768,1,89334,NULL,"Hoofddraagconstructie, staal, ",Hoofddraagconstructie,5405,NULL,NULL,99258,NULL,"verstijving, staal, OVSP 01-04","Hoofddraagconstructie, Algemeen",89334,NULL,NULL
5405,"Brug, 012-0080-L, km 59,400 (31H-005-02, Galecopperbrug Noord)",Bruggen (vast),NULL,NULL,MN District Zuid,"Rijkswaterstaat, Wegendistrict Utrecht","Rijkswaterstaat, Wegendistrict Utrecht",NULL,NULL,31H-005-02,NULL,1976,135121,452549,NEN conditiemeting Infra,NULL,NULL,NULL,1HRL,NULL,NULL,NULL,012_0080_L,"012-0080-L, KP Lunetten - KP Oudenrijn",Rijksweg 12,HoofdWegenNet,32768,1,89334,NULL,"Hoofddraagconstructie, staal, ",Hoofddraagconstructie,5405,NULL,NULL,99259,NULL,"verstijving, staal, STP 02+03","Hoofddraagconstructie, Algemeen",89334,NULL,NULL
